,2theta,amp
0,10.00251580171258,1.7426078345051041
1,10.207521665639883,1.624257624252196
2,10.399123557099774,0.36973331697224243
3,10.602755347771843,0.023545169350750947
4,10.80348045042448,0.9615904218905086
5,10.995275359955947,2.0064207742741345
6,11.205109124436543,0.42520253822963167
7,11.40180831003046,1.7598207591261104
8,11.603835039607251,0.330658974000908
9,11.813322569837036,2.0026788005553837
10,12.000796430159532,0.6878071101224675
11,12.195812926296124,2.125958119601863
12,12.396568171816087,1.9947387772871177
13,12.601893365529088,2.331633566115439
14,12.807796201670527,1.5040322993790116
15,13.009351707892485,0.6485726977240498
16,13.195413473957133,2.190346786599431
17,13.40101046995325,0.6605020896643304
18,13.600080750493808,0.3225995463406556
19,13.801039668908908,2.5053277907284754
20,13.995479946377001,2.497529934403536
21,14.19510907352814,0.5565353857404366
22,14.39495188363993,1.82918522735604
23,14.594104526028554,0.02533121268412254
24,14.801315144679014,2.254722237602098
25,15.00601999681636,0.18267948343335882
26,15.201431140129877,2.044183268273672
27,15.395497460505664,0.9993909600098472
28,15.594190236374487,0.926626226556876
29,15.79218481292012,1.005601820768319
30,16.00361514968182,1.8562437065149238
31,16.201593259786193,0.9271543859973597
32,16.400816646498136,1.3444164134436496
33,16.592494600147926,0.9827634233135378
34,16.797420249001053,2.279348400398178
35,16.992140804584604,0.6105328841802369
36,17.210463266426412,0.2395746970885948
37,17.40495804176461,1.9529962727329395
38,17.59565613990883,0.14550919451763553
39,17.802505363791553,0.47235496041157515
40,18.00460730546314,2.38812949893018
41,18.197442718091448,2.0743141051523155
42,18.401695734765667,1.618176762409645
43,18.6058146635472,2.206925368889407
44,18.79709314325348,2.3211245024711404
45,18.994436327902942,1.2001620586828778
46,19.19748321345326,1.6323065047342566
47,19.40348045146445,2.256221331664379
48,19.58848812922424,1.4753341808191012
49,19.7974206048345,1.5319035928948042
50,20.00299517594152,2.540656797502421
51,20.197158124581193,1.5194001938927064
52,20.397289791016764,1.208979339383248
53,20.602203714505904,1.8279486630247979
54,20.801807243791,1.6127898626407011
55,21.00007253311685,1.6261803907918138
56,21.18719681378304,1.932676048428415
57,21.396502240603933,2.4949580842804404
58,21.60226634746594,2.2032137084688435
59,21.799033702427568,0.4753338170804029
60,22.001279186075166,1.99005393757518
61,22.193709124244197,3.23357937795949
62,22.402872414031357,32.756136251364794
63,22.59706574643344,4.640332431736292
64,22.804279592752675,0.12748776218273128
65,22.999955286848284,0.3616948193214048
66,23.201221351564435,1.845171650595755
67,23.403470435838212,1.2061119642323417
68,23.596054659880718,0.7272070494504941
69,23.79947624402132,1.074153834591342
70,24.00086732976841,2.1017277030126187
71,24.196810526153413,2.417618173542979
72,24.406118296813837,0.09118047253282194
73,24.603127390515645,2.3828364053238094
74,24.798659233426577,0.8156348860231862
75,24.997695944782247,0.32097681791082816
76,25.1991735851017,0.8023787911076431
77,25.397809654095806,1.4758828795432692
78,25.600631786522086,0.02322819589048212
79,25.79983587888966,2.069987707153409
80,26.003277211312685,0.2878100559162731
81,26.20847535868505,0.3033154588948742
82,26.39628629346858,1.3881872639139012
83,26.60176601932281,0.7326084736482813
84,26.812719028170925,2.3169598142218724
85,27.002312057855722,0.4613610528660812
86,27.19512811510921,2.452915063930189
87,27.40358155998052,1.7483446944998529
88,27.6061080054102,1.773862642501416
89,27.79651574857996,0.9283207947102157
90,27.991491813290125,2.3757246913492938
91,28.19645574360163,1.053302575505515
92,28.404939335258078,0.8288939449149593
93,28.59620604724009,1.0781212000136366
94,28.80361660761055,1.6387073415563398
95,29.000568916395768,0.4852648654953116
96,29.207797282024003,1.9243562871902589
97,29.40617346204279,0.17572081089955666
98,29.606036912385274,0.3059069701049488
99,29.80562710870948,1.8144661180898716
100,30.00353074061644,0.9137318506086528
101,30.198350846569863,1.9868370408464462
102,30.39873669821291,0.39246666975357375
103,30.59702646275389,2.3030277918650652
104,30.805212088103467,0.6170493751118976
105,30.998271542051512,1.4962466629216686
106,31.19694584292355,0.18691509847997137
107,31.390979378768915,0.4772668443516649
108,31.600532607820693,15.294456352478319
109,31.80063923605553,132.93481399549276
110,31.9942833042912,15.874937265464668
111,32.19805950842073,0.8135808194688657
112,32.3969647660305,1.0859013530734478
113,32.59863886572365,2.4094016107848386
114,32.794797218890174,0.8581475085438596
115,33.00152212874424,0.6185517463261632
116,33.20083970183977,1.140566366373821
117,33.403263991018505,2.367507673369657
118,33.60435357055812,1.148579794538371
119,33.79509647079844,1.5879541362399494
120,33.997904233757765,1.3539751560779152
121,34.204611257926395,0.9783924551758164
122,34.399256778839785,1.1056658658718777
123,34.61478193218659,1.4944928274833547
124,34.79940593127994,0.057383645203329274
125,34.99901243146841,0.41221794017405106
126,35.20039083410917,2.1025397486406323
127,35.39802561309027,1.4188260235153558
128,35.59463062741797,1.972449449756823
129,35.803077008902605,0.5802886036637825
130,35.99915665542426,2.0893301380819507
131,36.193843302337605,1.4981702215791846
132,36.39945155378128,1.9635601259333366
133,36.5927353154195,1.6923840227194629
134,36.7977078335563,0.5338271546969338
135,36.99836857847545,2.527359041771749
136,37.199926507495114,1.3636255211928867
137,37.40251899344332,1.4634623586383488
138,37.59453725179025,0.9902070305591092
139,37.800897816191686,1.2866847566076656
140,37.990640706862614,2.2104401904082334
141,38.20330798804157,0.0026085821310547082
142,38.396125126514335,1.8277419110226216
143,38.601781143299384,0.7554322772012921
144,38.809305704950965,1.2231011484894228
145,38.99973595505676,0.11912000891994778
146,39.20045064987486,2.1501022178296285
147,39.39972109815961,2.627678457025457
148,39.59324691499264,0.38668837940772677
149,39.793107158449715,0.1535233144186761
150,40.008522444179505,2.2689152052630766
151,40.19686026948313,0.8068681847807196
152,40.40362882605147,0.4991851544176206
153,40.603923084758,1.9567511254420593
154,40.79276844631427,1.7446016053497644
155,41.00569262170141,2.0932900371871126
156,41.198757987627204,1.1140703288864697
157,41.39816895530118,0.5976043905629905
158,41.59509333633082,1.2042865538203258
159,41.7984759805799,1.8958797446225948
160,42.00067532153076,0.12756805239544
161,42.197869839200074,0.41436864494072206
162,42.40152761256689,2.2390191282812926
163,42.599689687274655,1.0369273778959187
164,42.804546414390224,2.8236982790033442
165,43.00519308098095,0.4991221826704414
166,43.20426934479939,0.3090920733369287
167,43.404783751710774,2.2995327079709518
168,43.598295529473,1.8338217552694975
169,43.805148285743726,1.236585464979459
170,44.00053487402648,1.3602912059131052
171,44.2032043067134,1.399583155796846
172,44.40948596523518,0.024882753651034418
173,44.605664928636465,0.03429345874370987
174,44.797479376721505,0.4729110736505627
175,45.008704104067135,1.2602766102062333
176,45.21177637870672,1.9734546010319698
177,45.40446186359535,1.7043784750634519
178,45.59508750399952,3.6324181347228137
179,45.793723513622645,37.64732731216268
180,46.00972550707899,5.099561622079847
181,46.19298141859887,0.4749023921119303
182,46.3977175058275,1.6007787622805003
183,46.59676133227544,1.362455136804288
184,46.80434724539239,1.6519700168978437
185,47.00877567993335,1.9705261101312443
186,47.19856518861742,0.09383505166563692
187,47.39701989210925,1.6889636685432943
188,47.60155871368718,1.1216702595364376
189,47.79886622598899,2.1722088514907623
190,47.9926964711526,1.252408896995376
191,48.19973848531978,2.333128418775155
192,48.40290657245493,2.023824927106158
193,48.60024161368869,0.7487698805631778
194,48.79008353309497,0.669828940195151
195,49.000929753664465,1.1456648821048654
196,49.20450484694162,0.8716709997645604
197,49.41000490836119,0.24637927171894872
198,49.59828460544497,0.2973736318743409
199,49.798765038499575,0.21514265317226036
200,50.003354860100174,2.042647256744464
201,50.19264754747977,1.8421927208029327
202,50.39953717588937,0.5151816332243845
203,50.603890257681215,2.100368443961566
204,50.803162000884406,1.500066628037324
205,50.99561296620154,0.1954713767476965
206,51.199601763927745,1.3069657498007954
207,51.39906587117183,2.876599944290435
208,51.59829248130438,14.103727971983187
209,51.79953411348004,2.901574954245857
210,51.9973920028606,1.9100882024848869
211,52.20234167367134,0.22697805978578722
212,52.40174468617581,0.1063104565565073
213,52.59731878516512,2.0178409072542283
214,52.799405558852044,1.5749687676238209
215,53.001933184768575,1.3318923347509974
216,53.205046125647456,2.627566187981849
217,53.401660343160664,1.3123585052433058
218,53.59622967093106,1.4506522139590907
219,53.7945077600922,0.2819385501789194
220,53.99852284878746,0.01928640314951242
221,54.20701091000616,0.2202451454562045
222,54.395006375762,0.5158190845710755
223,54.60052415450042,0.5154432209573802
224,54.79688683895925,2.2358379562349233
225,55.001435819117745,1.13220933156481
226,55.20258297244004,1.7548439571663408
227,55.40546609636334,1.7845317709068134
228,55.59758625369229,1.8013530554670252
229,55.8035499960175,1.7550728350127436
230,56.001531514374534,1.1257691438221922
231,56.20325651737578,0.9909880802640115
232,56.40274057917863,0.6480823285957676
233,56.59691820968344,0.956843771130398
234,56.798623697168686,7.791955393155475
235,57.00639397899165,54.520417267379365
236,57.205177679333026,9.440462396155242
237,57.39549211488156,1.6211094228281258
238,57.596987644146544,1.9212262148431487
239,57.79396010096675,1.3826249715749066
240,57.993310946360566,1.2397955375560785
241,58.20281485383994,1.0737833319648111
242,58.405527561245115,1.064657168642619
243,58.59582909647569,0.9342755780333951
244,58.800212618330406,0.3754651918419003
245,59.00233261304476,1.5641154756517819
246,59.19347195971453,0.2591649421648097
247,59.389810018383386,0.01746314113580566
248,59.60713754699683,1.2771556832100803
249,59.793710703598926,0.6175763372885953
250,60.01005975118767,0.8102414794526632
251,60.190815201511725,1.8010249820210478
252,60.39585316810388,0.8280369205944172
253,60.6149874136576,1.1798852261394641
254,60.79844765967583,1.8298628061031892
255,61.00404325786625,0.34814346210054564
256,61.205963362482,2.4504531360412827
257,61.39543104458846,0.9751057553208653
258,61.59153053746317,1.0502066012463642
259,61.809511933671295,0.6869435398102158
260,62.00004870134463,2.5249304350159596
261,62.2060229307446,2.017218935611017
262,62.40599520571526,1.665476258811026
263,62.600239531316134,2.0896308139374002
264,62.79697614153335,1.3486934154562844
265,62.998908920519455,1.1349928360210508
266,63.20011539520504,1.8272024218192977
267,63.40143848658814,1.7994221469603202
268,63.60721059846586,1.2420036253844935
269,63.80143049458579,2.789385555838307
270,64.00077198935243,1.3072653504155
271,64.20017567592743,1.3786713107401847
272,64.4012412735143,0.2987616472717683
273,64.60946231870136,1.1680486551275402
274,64.79818667032967,0.5650990997590449
275,65.00094093701419,2.2576083090778605
276,65.20510407151693,2.0130927975337007
277,65.39180609547387,1.1466061643973513
278,65.6047359360931,0.3807180002023201
279,65.7969132639288,0.85492436900202
280,65.99652301213209,0.0537844707889023
281,66.20388389397601,1.4908538782310796
282,66.39450814166075,0.7918183331165484
283,66.60634603279192,5.524447639052719
284,66.79557314649293,24.256834705063937
285,67.00115066292523,5.806787396775263
286,67.20520946040779,0.14562390489430585
