,2theta,amp
189,28.895,1.8613929322530804
190,29.004,2.89308781017385
191,29.104,1.5720053712700315
192,29.202,1.8305294188506274
193,29.301,2.1076723906986965
194,29.402,0.9040085754383701
195,29.499,0.621209045310936
196,29.601,0.5166019862551645
197,29.699,1.8301775691377928
198,29.799,4.71042064731723
199,29.897,24.408985227219972
200,29.997,91.69992543225484
201,30.101,291.06191960188374
202,30.204,92.51970952910729
203,30.303,30.814593183277218
204,30.399,16.488807301003487
205,30.501,37.214085057147
206,30.596,15.121557257223687
207,30.702,6.5138402496585694
208,30.799,3.274661996274495
209,30.902,1.750468782794642
210,31.0,1.0232539101872227
211,31.099,0.761446678469636
212,31.198,0.4531930152947612
213,31.302,3.409055661781121
214,31.395,6.155254613020926
215,31.5,27.92520628156338
216,31.601,67.95541720638282
