,2theta,amp
0,9.999629807493315,1.3741343575599476
1,10.1943068220672,0.3495163330976705
2,10.393345382001524,1.286078158603026
3,10.59821450625744,0.3723160372026447
4,10.809338761786943,0.2990631809390219
5,10.993820036768284,0.8282008882020581
6,11.200378309092631,1.9147065069510738
7,11.40140419450448,1.5240211778519424
8,11.597312871383455,1.4578762540872676
9,11.796025527095198,2.5030918296387252
10,12.003846223066706,2.342940894097892
11,12.204491827570429,2.174837367497835
12,12.388317286068547,0.2347440934083862
13,12.60455007344698,0.7917962936225356
14,12.799255647375182,0.7724952251925035
15,12.999021616456654,0.01440028557457962
16,13.20313370495799,0.5993778981683797
17,13.403694125644922,2.1782477055955978
18,13.597617308733394,4.2585451818582705
19,13.799386045431724,43.28484476857794
20,14.004016005883374,4.610467552589492
21,14.191750065422687,2.0101286863983554
22,14.399450965347095,1.8254172223393965
23,14.602313129983948,2.756366161763073
24,14.794413614151887,1.2677029798569226
25,15.000788425804243,0.005728452337217726
26,15.204449419035257,1.549730924668694
27,15.402856180915785,1.4568382785862384
28,15.601007488937276,1.2900427922453255
29,15.802983116067526,0.6708560031446656
30,15.999601253016651,0.636533790056137
31,16.205868074831304,2.2632203948411806
32,16.407089221833857,1.895635074540387
33,16.600757593356136,1.6338717746867815
34,16.792603520654005,2.2143224699526898
35,16.990298123644127,0.439560470653501
36,17.201929943827412,1.5489440575806959
37,17.402015969388266,0.9611647011725781
38,17.593779090615865,0.5212675797151571
39,17.793704316218193,1.6920791857228208
40,18.00043932188619,2.5394806289235494
41,18.2006769115976,0.9448313550492112
42,18.398668753031433,1.9489420672709459
43,18.597939979693745,0.7877872001320568
44,18.808794328731576,1.836562864550042
45,19.00955619290261,1.8602319726328467
46,19.202663721126573,0.400494544167247
47,19.39912390349141,1.8948484611997003
48,19.58800130695925,2.125060054961357
49,19.7985505693654,1.719093678141139
50,20.000206912359605,1.809447372454758
51,20.19988945207831,1.3847703342393527
52,20.39822776473111,0.22782102189747166
53,20.603948683867944,1.0025118030297664
54,20.808515720179226,1.3931686851429166
55,21.00546180914359,1.6402926954236074
56,21.199610238669006,0.17329282632741808
57,21.40545454758873,0.9941522871803588
58,21.597286623656164,2.2012332349101422
59,21.797169298495533,0.3667812837922539
60,22.00515102854665,1.581761101220185
