,2theta,amp
0,10.00274682629518,0.8889451017011575
1,10.190412441351127,0.969662044174825
2,10.391984358490523,1.9007470244846445
3,10.597891736736859,1.5650893203335356
4,10.804662947894082,2.1262619733177317
5,11.001433230015847,2.445942654993516
6,11.198195621914651,2.0723168846408266
7,11.395213613281856,1.132125881797284
8,11.600893441436329,0.035575065270410426
9,11.79684468304325,0.513571318692208
10,11.995888651212873,2.4830149009002698
11,12.207878472231714,1.1219360125067417
12,12.403436065464605,2.2328163486380634
13,12.598634175370554,1.5442191254973272
14,12.806050715978856,1.0321231194899974
15,12.984963609121936,1.5917003054504848
16,13.203653442627823,0.5430222919371163
17,13.397551081756935,0.4129275343722674
18,13.604027396758713,0.39266369322403843
19,13.801104326655958,0.4026878445406002
20,14.003817761640294,0.7552976879126109
21,14.207463105863269,0.9794773106019028
22,14.404501133858783,1.2418750738335478
23,14.598081188059636,1.0943477143249176
24,14.80019197449366,1.9961316285771353
25,14.996625947380988,0.2798824997216622
26,15.199315288883511,1.5656594648395799
27,15.400562524477794,2.0292485309434305
28,15.599861672359307,1.9506272987734876
29,15.800371408089068,0.6628041093209627
30,16.00038225750406,1.1824245566685148
31,16.20010990942135,2.1508177275128526
32,16.406827592670563,1.287618902554297
33,16.597247976766734,1.7478875043230708
34,16.79362165895416,1.3249883341900635
35,17.001147089182027,1.9243938997883303
36,17.186308353375185,0.1826414951714695
37,17.410529927241672,0.753381337672698
38,17.602261017438156,0.7339654834912365
39,17.799908004431114,0.4039557792766568
40,18.003319843457607,0.754375167243736
41,18.18698488732907,1.6224342203044664
42,18.393117841694128,0.10637410428609817
43,18.593778553584034,0.8574879092506134
44,18.802372119992302,0.510593506114986
45,19.003818659313364,1.469714198217553
46,19.201529299633147,0.6283859759818669
47,19.411391655209336,0.6035711950630741
48,19.58936933741495,0.2734561015079168
49,19.79160792367819,2.2087773685755754
50,19.99865743599823,2.485795115320106
51,20.205653798122963,1.423807200680385
52,20.394848600987284,0.793929219108459
53,20.59658346762355,1.7978122831893326
54,20.797646396679273,0.10369616265320895
55,21.002826044217226,1.0820406915491105
56,21.206066699241298,0.36419897577865973
57,21.406177650968555,0.29325648185041614
58,21.600994423332356,0.11310408092765736
59,21.796459117856536,0.3139382929919232
60,21.995226546171565,0.08367979336961244
61,22.194483965361467,1.9573672803776785
62,22.405103508374854,2.4392767007939935
63,22.601975697924146,1.7256070794376153
64,22.79718312516977,16.41814960652581
65,23.000524128624967,2.571651400101404
66,23.20052690668218,1.0108724714931967
67,23.399261108093857,2.2682760463436016
68,23.599901987656693,0.8253007003981334
69,23.79946153248371,0.937367198999142
70,24.00968150283909,0.4411467817982387
71,24.19895333437168,0.4324781716336645
72,24.399319716832622,0.8180379601551817
73,24.60767611787476,0.11872474790292109
74,24.7943012707502,0.6702786991939007
75,24.999054121714845,2.5385285435326903
76,25.198136144320003,1.98622611803419
77,25.39881999416545,2.2710207389540025
78,25.5904862377491,2.162887758976001
79,25.79884342890305,1.8546603538510533
80,25.990023553182393,1.7144833939716058
81,26.201742546280734,0.8717467929407154
82,26.40581447893605,0.30958312999334375
83,26.608861906573118,0.5814082894062453
84,26.800864262048464,2.411834412712407
85,27.00673073115419,1.8055382347086155
86,27.192642035265642,2.729739613597323
87,27.39084776147205,2.34546253308659
88,27.59317351042083,2.338914702976298
89,27.797642067963857,0.10429790328817269
90,27.996192044698528,2.3488447093180973
91,28.200954806152712,2.5307435811328487
92,28.404961169891163,2.2219104870662854
93,28.595178167419487,2.3770716088635426
94,28.796354524460487,1.702926722504297
95,29.0007229548794,1.0609595027435945
96,29.20396142478268,0.00415352226550537
97,29.40409480237336,2.061466701464588
98,29.59853773381515,1.9442722600389228
99,29.78999596273241,1.9803507855367593
100,30.00570204940444,2.6322410409552814
101,30.203296088127388,1.7414130716204483
102,30.39900407561151,0.6378970357206498
103,30.60556242332137,2.3703539296342515
104,30.7971035848243,2.411814209605986
105,31.007880949410936,0.694049686241771
106,31.20273574584745,0.0066321994246103955
107,31.39388408562357,2.340027556918364
108,31.605761403710428,2.0687127536766017
109,31.800760882348442,1.7087693696772632
110,31.99924815080597,0.8509334657597124
111,32.19523142821815,1.8285867693987603
112,32.40281901661607,15.329101309250706
113,32.60208437132844,200.6028885050813
114,32.79532737541551,18.912939660988602
115,33.00493551417336,1.5337366170851117
116,33.210032981006606,1.7372517293682903
117,33.40462069447836,2.1185923294420257
118,33.598904677153286,0.8961519501386753
119,33.793908204488446,0.6358670688506144
120,34.00478779650916,1.9560595282406017
121,34.193630701067036,1.107572630436189
122,34.40003858670001,0.09098699992618796
123,34.61208100273262,0.06627304018566355
124,34.80464278569612,1.7941150176007763
125,34.9990898450916,2.2370378148879384
126,35.197878501386754,1.5301626414352534
127,35.39304615822736,1.4474296745738089
128,35.59848012985269,1.0931782508803602
129,35.79861934361658,0.5548140452737041
130,36.00321887543955,2.142204123274539
131,36.20053856721796,0.19550878700779223
132,36.40187736313389,1.9957446204885771
133,36.601174159120774,1.725618193637972
134,36.795671044474176,0.5629162943818707
135,37.003067976806356,1.804394097880103
136,37.200951990058606,1.9431295271277913
137,37.39887132950726,0.05494840735108598
138,37.59638287385019,0.3743543422464233
139,37.802364681224475,1.866136375407201
140,38.00002230032119,2.5554039624001397
141,38.20382581714014,0.23485978485479211
142,38.393709063375695,0.20410856372155584
143,38.609450228593616,0.8985831771046603
144,38.804475163482216,1.5582634989678343
145,39.00042852566991,1.8313186575518103
146,39.197738656876,1.584970911431165
147,39.397334164174616,0.6118529439471793
148,39.59405400202672,0.5535193651732747
149,39.797511359858646,2.0111161091145857
150,40.00279380684983,3.7865350245629026
151,40.20409928891599,28.215994309872812
152,40.40155266630367,2.9365744656820114
153,40.59914532786095,2.2548588161873235
154,40.791035851518956,0.9569775598210809
155,41.00322000691456,0.7141329116505956
156,41.20334544167064,0.7077754036007976
157,41.39824385461631,0.6133044453043289
158,41.59750881605048,0.8526458216089876
159,41.80075589919787,1.1633913847650543
160,41.99133537769772,1.2555748104408513
161,42.200764951144784,0.8847751621040398
162,42.39770740778425,0.9565748282000287
163,42.60644437683921,1.404388384468088
164,42.79409311968978,2.4918828337708776
165,42.990591298451186,0.6621199377559251
166,43.200963085540906,0.15929597293840492
167,43.39681538851621,0.48665602994699203
168,43.60655537913404,0.932528700876
169,43.803065881478474,1.9122333209756905
170,44.005905732291566,1.8228642609518593
171,44.19307546274489,1.8068772534265967
172,44.40216201020173,0.17286393249169799
173,44.59795107663385,2.5405797539973847
174,44.799326947653974,0.4182901360560223
175,44.997753041551285,1.8632850479358816
176,45.20269102113396,0.42052223417459456
177,45.39221756133586,2.2309429106079657
178,45.608560701112395,0.7991425279492665
179,45.804711472974816,0.5835747343494713
180,45.99308810448154,0.9588560341845259
181,46.20377819719106,2.090626633828731
182,46.40087722704862,1.9282286230438168
183,46.60533245414324,12.998263428440223
184,46.79092531281756,64.78267797241436
185,46.99520870517063,12.225191242879838
186,47.20192500210674,2.521639676638415
187,47.398921269659894,1.4407224121185709
188,47.58806201565664,1.507651029333944
189,47.79615846724701,1.310786577454896
190,48.00090967275557,2.1172719446596964
191,48.19811638033633,0.9472309931767006
192,48.408310578306185,1.3326300222039287
193,48.598261371003154,2.6759202249378844
194,48.78990245633896,0.8329207195373418
195,49.00324068342332,0.9969151619728215
196,49.21062428596305,1.7595902264408854
197,49.395365363856584,2.42907117075296
198,49.59624120240242,0.2783319665000605
199,49.8007970572575,0.8912986756380866
200,50.001163465775086,0.7405417161843141
201,50.19789574705659,2.141579332507165
202,50.40040516097086,0.43613874000975167
203,50.61162147722532,2.1380623132155647
204,50.8024581929506,1.376559700646385
