,2theta,amp
190,29.002,0.45015956505023696
191,29.102,1.2086319984009581
192,29.201,0.500127423682741
193,29.303,1.659060661871525
194,29.402,2.6390572580884704
195,29.499,0.8615809979332104
196,29.602,1.38935280835445
197,29.695,2.414951512590813
198,29.802,3.247795324815315
199,29.901,20.77061233246955
200,29.999,68.6009564057638
201,30.103,213.4844778319366
202,30.199,73.04209862827639
203,30.297,23.060031219673863
204,30.402,3.5268777620551885
205,30.498,2.2323102607472234
206,30.599,2.7692060801714553
207,30.702,2.004864995317781
208,30.797,0.19719268615423088
209,30.909,1.083185736304919
210,31.005,1.4754506461944354
211,31.099,2.1006951690257036
212,31.2,0.24279710490891102
213,31.3,1.6746750610870291
214,31.396,2.0527253993018713
215,31.494,10.950792095375041
216,31.6,45.26050310578798
