,2theta,amp
189,28.897,1.336324525556484
190,29.004,1.6291678177640965
191,29.094,2.0757305227986618
192,29.201,1.7522045044502461
193,29.302,0.9705480840820229
194,29.399,0.3428797060415656
195,29.498,1.1681319658537115
196,29.598,0.37423442793681816
197,29.702,0.5431523380298302
198,29.8,1.8238921416426426
199,29.896,2.396214730137282
200,29.996,1.2240622413072633
201,30.095,0.938730883017933
202,30.203,0.798182124503096
203,30.307,0.3988647174434432
204,30.399,1.2041025503308038
205,30.498,6.286523219869383
206,30.602,10.815579457043698
207,30.696,24.234360282689575
208,30.801,10.195643983960505
209,30.895,5.669889049677479
210,31.001,1.7701486526737098
211,31.1,0.8868673303208805
212,31.202,1.1969060603363255
213,31.3,2.383479010412472
214,31.403,1.5303655023980964
215,31.499,1.071902148411774
216,31.603,1.283715028964959
