,2theta,amp
0,10.003635594410238,0.15598497423328433
1,10.19778219198141,0.04795055629427878
2,10.401420683706704,0.24447390452730566
3,10.598770731059476,0.9621357032274587
4,10.796289893462738,0.11700134371063059
5,10.996250356311805,0.3960733466414559
6,11.200365945839591,0.4455979736003803
7,11.402757016268932,0.5652090935047521
8,11.60424881524414,1.202150243091145
9,11.80079641321431,1.4178961151800133
10,11.999303738752301,2.165030892355548
11,12.205456717335107,2.2146608797561638
12,12.4006431103146,0.9887056283171768
13,12.59769552442281,1.7020422121350836
14,12.806253957540147,1.5600755260302135
15,12.99990897490586,0.6238044816763577
16,13.189065376472607,1.1390303355533566
17,13.405040738687385,2.2515496646474813
18,13.599574056586892,1.0662574314137596
19,13.797454821243658,0.9611886239433284
20,14.002449240798187,0.5554474349309724
21,14.200363802942945,1.9018159009043398
22,14.401593375401244,1.3506309798331568
23,14.599348747924648,1.8371092405455725
24,14.811053757246649,2.6767305827926857
25,15.002052301845081,0.11717169094497704
26,15.20608378884348,1.044439323941443
27,15.402545418586644,1.955808685010497
28,15.599283961151253,1.990277785311931
29,15.798968745918824,2.0069301193486617
30,16.003954142019687,0.3571380399394642
31,16.196751732683154,1.0795994735884178
32,16.388044105435856,2.446082041317454
33,16.599304098866902,0.8311505637537613
34,16.801317285665323,1.9113058437176291
35,17.003811782677875,2.290512701128869
36,17.211306479573146,20.746001187963785
37,17.402444415119938,3.121919019090564
38,17.599193596907238,0.43451931385181297
39,17.804613022230306,1.2702406914250728
40,18.00017875874635,0.06259034332437222
41,18.200771661554466,0.25592582499715466
42,18.394153476116163,2.6295313986452045
43,18.59804610301267,0.8705921154716756
44,18.808720026041357,1.1196831617034073
45,19.003355691132022,0.5090004171137645
46,19.20257018769177,0.6251916818890348
47,19.403263699360906,1.8105763983169143
48,19.60001922435216,1.4924569157729533
49,19.80545614715856,2.3180042116298685
50,20.00313524289532,1.8840967662858028
51,20.195407339103202,1.938637294481498
52,20.400588436924227,2.04280314165812
53,20.603626151743057,2.251419585176344
54,20.79706366838495,0.2647105471801537
55,21.00345720784685,0.8661509200190007
56,21.20681760443784,0.7207634563434764
57,21.40357137520761,1.5439342217192096
58,21.604055368474967,0.8691771117732907
59,21.806493246030247,1.8005853148993345
60,22.002571817247826,0.5877414313785901
61,22.201567629574985,0.2830506980903194
62,22.409566054279853,0.60379135970698
63,22.58664774449819,4.559164304114033
64,22.800902203240074,1.2817754432804418
65,22.997012849795237,0.12592392546342232
66,23.197090768473316,1.4555153787742297
67,23.4010950777602,2.1462769042314656
68,23.598244751495546,1.0851115411322139
69,23.80637907852654,0.8304120158071031
70,24.002012839952613,1.1584775997172894
71,24.2035664375365,1.262424088780156
72,24.399231972886074,1.8203632219443282
73,24.60616874583374,1.5683583037619697
74,24.805007304743963,1.7287070570862673
75,25.00008205567262,2.7073793459396973
76,25.21097852557906,1.5450237008066818
77,25.395508453342572,1.1374506635670345
78,25.597411070345007,0.5963774903337292
79,25.80117100988343,2.652018363312886
80,26.00098418511164,1.651656199464175
81,26.203059515117694,2.6276198550169143
82,26.401411336576906,0.9626088123754847
83,26.602175645026303,0.5968955238062861
84,26.79665175757278,0.993468833239398
85,27.002439317267577,0.23777630027934224
86,27.200428927237354,1.7224337603285882
87,27.405823557126173,2.0765379718369674
88,27.593464050802158,1.3001162014992143
89,27.80493110928364,0.5563257427932603
90,28.006627901710914,1.1691007818027814
91,28.205839206446303,2.4841798723014605
92,28.395939161026703,1.9464946953405609
93,28.59228569929907,2.157250030047862
94,28.796743295921026,1.7002927597209077
95,29.00742064421368,0.455199636165072
96,29.19953357888021,0.6075186503744994
97,29.394076435280965,0.06796584425894407
98,29.599476302780328,0.9813766378780601
99,29.80284787812821,0.5765724706655333
100,30.004656977612072,2.178468280203296
101,30.197696117750677,2.0507607451390255
102,30.40030968307197,1.2740785386274218
103,30.597272792102927,1.9088538159650519
104,30.79506233168432,3.2651549169083633
105,30.99431604729392,27.556607115248728
106,31.201289921344326,200.46020728319502
107,31.394678243086034,41.5201296502198
108,31.613060982325987,128.76314039927666
109,31.80162737431817,12.555458072893321
110,32.00393814481084,0.2977678714341126
111,32.20732941110295,0.22833412524960822
112,32.40279767560454,0.7449424942068127
113,32.59303472213054,1.2312501686546067
114,32.80481345129142,1.2365064439354743
115,33.0080913235377,0.3064602711152439
116,33.205020323228865,0.43196076715960974
117,33.407006940633465,1.634181896771019
118,33.60263193105619,2.1286882008276207
119,33.80404879799013,0.9067172224464907
120,33.99124259159528,1.4584228554313163
121,34.199425212051054,2.249359168742391
122,34.392587721934404,1.6423696044208744
123,34.598133675276685,1.634702308088512
124,34.80531623262706,1.716537781318093
125,35.00290198120986,2.6105088397615535
126,35.19686265163906,0.13312240262810116
127,35.39979345696486,1.2940755365741003
128,35.60638010916553,0.12651319618532114
129,35.79566993317577,1.8898747274386392
130,35.99607658922192,1.4247334184780742
131,36.202308142178005,1.5588471888223585
132,36.409189175230594,0.5052577377186033
133,36.59741432773942,1.2504767835165218
134,36.79587710502428,1.1400396916009898
135,37.000274338079464,0.3893063579006889
136,37.19573173406787,0.768445472382293
137,37.40268536674071,0.28646192466498904
138,37.6009205935784,2.0070470656086066
139,37.80040802499239,3.412225316972277
140,37.995883669182895,14.552751560869682
141,38.1959030038599,3.9698889360379246
142,38.403081720042,2.092579011779548
143,38.59685506593368,2.4792022747661475
144,38.79984585216505,0.8711914369892736
145,39.01093785958207,0.7993297561124391
146,39.202192681103604,0.9211329689767022
147,39.39733765680752,0.7158416323333004
148,39.60715571105196,1.2925331143458667
149,39.80066657805412,2.3683122102003664
150,39.99777109045425,0.9033179705451144
151,40.20528753536816,1.4144270101554275
152,40.39713305571807,0.15249302605982937
153,40.610345034769786,0.36083862310656645
154,40.80567352115486,0.7188618352937372
155,41.004646303950615,0.4105126482017867
156,41.19947253389413,3.5094978192418624
157,41.40693660749567,13.66345973114871
158,41.60093258707806,3.079205634423417
159,41.797380164107615,0.6054462364235849
160,42.004383960727495,2.3333731594332017
161,42.198903557360055,2.325067602127923
162,42.40521885394234,0.5040907441625477
163,42.60279592770485,2.371246017138476
164,42.79680083791165,2.281507444332215
165,43.00468571544778,1.0986807431924428
166,43.20016458784381,2.3245166181000685
167,43.402474393616735,0.5252054534032752
168,43.594497713768504,0.4793053202106849
169,43.797127586628854,1.442284039167276
170,44.00025627778717,5.499834855559909
171,44.200310702434415,30.05354566841039
172,44.40003692764509,4.013482907822934
173,44.6060942078996,0.5723613682951901
174,44.791336877927854,0.30206926401040307
175,44.99931227223647,1.126599946082732
176,45.20441712494237,8.157705785649974
177,45.398146383473815,75.09165370795645
178,45.604814852704195,7.992282169577425
179,45.80035971542876,16.439447653117803
180,45.997020190028664,2.8695021707739734
181,46.19432121452379,1.8905405090823468
182,46.401441154639215,1.5488416748635583
