,2theta,amp
189,28.898,1.4516954677401355
190,28.997,1.8769796860313295
191,29.098,0.16347716089590017
192,29.206,0.7191066301787553
193,29.298,1.6052508753437005
194,29.402,1.1353823392719375
195,29.505,1.894627821266512
196,29.594,1.9177240287554769
197,29.698,0.15499955348911454
198,29.797,0.4835124751422951
199,29.898,0.5590824576333578
200,29.996,2.0187120129567337
201,30.097,1.5337193908001583
202,30.202,1.4822797685569473
203,30.298,0.09247152222349965
204,30.395,1.9281679214006207
205,30.505,1.5984088819931892
206,30.595,1.5910599154413958
207,30.699,2.8345142371222525
208,30.801,1.1866459735762032
209,30.902,1.312145173298557
210,31.0,0.6990598901860382
211,31.095,1.2195007861275746
212,31.199,0.043115800603577295
213,31.301,0.7778796067477761
214,31.402,0.098958586679629
215,31.507,0.1083524125322355
